realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,1955-12-01,68.3920
2019-12-23,2019-12-23,1956-01-01,68.6112
2019-12-23,2019-12-23,1956-02-01,68.1728
2019-12-23,2019-12-23,1956-03-01,69.1227
2019-12-23,2019-12-23,1956-04-01,70.5840
2019-12-23,2019-12-23,1956-05-01,69.6341
2019-12-23,2019-12-23,1956-06-01,69.6342
2019-12-23,2019-12-23,1956-07-01,65.8346
2019-12-23,2019-12-23,1956-08-01,69.2689
2019-12-23,2019-12-23,1956-09-01,70.0726
2019-12-23,2019-12-23,1956-10-01,70.2187
2019-12-23,2019-12-23,1956-11-01,70.3649
2019-12-23,2019-12-23,1956-12-01,69.2688
2019-12-23,2019-12-23,1957-01-01,69.5611
2019-12-23,2019-12-23,1957-02-01,70.7302
2019-12-23,2019-12-23,1957-03-01,71.3878
2019-12-23,2019-12-23,1957-04-01,70.8763
2019-12-23,2019-12-23,1957-05-01,70.4379
2019-12-23,2019-12-23,1957-06-01,69.7803
2019-12-23,2019-12-23,1957-07-01,70.0726
2019-12-23,2019-12-23,1957-08-01,69.9995
2019-12-23,2019-12-23,1957-09-01,69.1227
2019-12-23,2019-12-23,1957-10-01,68.1728
2019-12-23,2019-12-23,1957-11-01,66.1269
2019-12-23,2019-12-23,1957-12-01,65.4693
2019-12-23,2019-12-23,1958-01-01,64.3001
2019-12-23,2019-12-23,1958-02-01,63.4233
2019-12-23,2019-12-23,1958-03-01,60.2814
2019-12-23,2019-12-23,1958-04-01,59.1123
2019-12-23,2019-12-23,1958-05-01,59.0392
2019-12-23,2019-12-23,1958-06-01,61.3044
2019-12-23,2019-12-23,1958-07-01,63.2772
2019-12-23,2019-12-23,1958-08-01,65.5424
2019-12-23,2019-12-23,1958-09-01,66.6383
2019-12-23,2019-12-23,1958-10-01,66.5653
2019-12-23,2019-12-23,1958-11-01,66.4191
2019-12-23,2019-12-23,1958-12-01,66.7845
2019-12-23,2019-12-23,1959-01-01,66.6383
2019-12-23,2019-12-23,1959-02-01,67.0767
2019-12-23,2019-12-23,1959-03-01,67.2229
2019-12-23,2019-12-23,1959-04-01,69.1957
2019-12-23,2019-12-23,1959-05-01,70.7302
2019-12-23,2019-12-23,1959-06-01,69.3419
2019-12-23,2019-12-23,1959-07-01,66.1269
2019-12-23,2019-12-23,1959-08-01,62.6196
2019-12-23,2019-12-23,1959-09-01,62.2542
2019-12-23,2019-12-23,1959-10-01,62.6196
2019-12-23,2019-12-23,1959-11-01,66.7845
2019-12-23,2019-12-23,1959-12-01,68.1728
2019-12-23,2019-12-23,1960-01-01,66.8576
2019-12-23,2019-12-23,1960-02-01,67.4421
2019-12-23,2019-12-23,1960-03-01,67.7344
2019-12-23,2019-12-23,1960-04-01,69.5611
2019-12-23,2019-12-23,1960-05-01,68.6843
2019-12-23,2019-12-23,1960-06-01,68.0266
2019-12-23,2019-12-23,1960-07-01,67.5152
2019-12-23,2019-12-23,1960-08-01,68.0997
2019-12-23,2019-12-23,1960-09-01,67.5152
2019-12-23,2019-12-23,1960-10-01,67.2229
2019-12-23,2019-12-23,1960-11-01,67.0037
2019-12-23,2019-12-23,1960-12-01,66.9306
2019-12-23,2019-12-23,1961-01-01,66.8576
2019-12-23,2019-12-23,1961-02-01,66.5653
2019-12-23,2019-12-23,1961-03-01,67.0767
2019-12-23,2019-12-23,1961-04-01,66.8575
2019-12-23,2019-12-23,1961-05-01,66.9307
2019-12-23,2019-12-23,1961-06-01,67.5152
2019-12-23,2019-12-23,1961-07-01,67.7344
2019-12-23,2019-12-23,1961-08-01,68.9766
2019-12-23,2019-12-23,1961-09-01,68.9035
2019-12-23,2019-12-23,1961-10-01,70.3648
2019-12-23,2019-12-23,1961-11-01,70.5110
2019-12-23,2019-12-23,1961-12-01,70.4379
2019-12-23,2019-12-23,1962-01-01,69.8534
2019-12-23,2019-12-23,1962-02-01,70.2187
2019-12-23,2019-12-23,1962-03-01,70.5840
2019-12-23,2019-12-23,1962-04-01,70.2917
2019-12-23,2019-12-23,1962-05-01,69.9264
2019-12-23,2019-12-23,1962-06-01,69.8534
2019-12-23,2019-12-23,1962-07-01,70.2918
2019-12-23,2019-12-23,1962-08-01,70.9494
2019-12-23,2019-12-23,1962-09-01,70.7302
2019-12-23,2019-12-23,1962-10-01,69.8534
2019-12-23,2019-12-23,1962-11-01,70.2187
