realtime_start,realtime_end,date,value
2019-12-23,2019-12-23,2016-04-01,101.2899
2019-12-23,2019-12-23,2016-05-01,100.8016
2019-12-23,2019-12-23,2016-06-01,102.9834
2019-12-23,2019-12-23,2016-07-01,99.0068
2019-12-23,2019-12-23,2016-08-01,101.9189
2019-12-23,2019-12-23,2016-09-01,102.1887
2019-12-23,2019-12-23,2016-10-01,102.8837
2019-12-23,2019-12-23,2016-11-01,101.4167
2019-12-23,2019-12-23,2016-12-01,100.3035
2019-12-23,2019-12-23,2017-01-01,100.1012
2019-12-23,2019-12-23,2017-02-01,101.7033
2019-12-23,2019-12-23,2017-03-01,102.9425
2019-12-23,2019-12-23,2017-04-01,102.6036
2019-12-23,2019-12-23,2017-05-01,103.5469
2019-12-23,2019-12-23,2017-06-01,105.4931
2019-12-23,2019-12-23,2017-07-01,101.4125
2019-12-23,2019-12-23,2017-08-01,104.1295
2019-12-23,2019-12-23,2017-09-01,103.7343
2019-12-23,2019-12-23,2017-10-01,105.5815
2019-12-23,2019-12-23,2017-11-01,104.3294
2019-12-23,2019-12-23,2017-12-01,102.8589
2019-12-23,2019-12-23,2018-01-01,101.6564
2019-12-23,2019-12-23,2018-02-01,104.3777
2019-12-23,2019-12-23,2018-03-01,105.7514
2019-12-23,2019-12-23,2018-04-01,106.2970
2019-12-23,2019-12-23,2018-05-01,105.2610
2019-12-23,2019-12-23,2018-06-01,107.9301
2019-12-23,2019-12-23,2018-07-01,104.4407
2019-12-23,2019-12-23,2018-08-01,108.0316
2019-12-23,2019-12-23,2018-09-01,107.7793
2019-12-23,2019-12-23,2018-10-01,107.9960
2019-12-23,2019-12-23,2018-11-01,106.4695
2019-12-23,2019-12-23,2018-12-01,105.4928
2019-12-23,2019-12-23,2019-01-01,104.3344
2019-12-23,2019-12-23,2019-02-01,105.5248
2019-12-23,2019-12-23,2019-03-01,106.9066
2019-12-23,2019-12-23,2019-04-01,105.6841
2019-12-23,2019-12-23,2019-05-01,105.7006
2019-12-23,2019-12-23,2019-06-01,108.1536
2019-12-23,2019-12-23,2019-07-01,103.7859
2019-12-23,2019-12-23,2019-08-01,107.6729
2019-12-23,2019-12-23,2019-09-01,106.6270
2019-12-23,2019-12-23,2019-10-01,106.2151
2019-12-23,2019-12-23,2019-11-01,105.8734
